-0.122,-0.0785,0.0435,0.1005,-0.083,-0.0175,0.1855,0.1605,0.139,0.193,0.1265,0.1455,-0.1405,-0.099,0.0895
-0.125,-0.082,0.043,0.1035,-0.084,-0.0195,0.187,0.1605,0.139,0.193,0.1265,0.147,-0.1415,-0.1045,0.0885
-0.1255,-0.085,0.041,0.1055,-0.0835,-0.022,0.185,0.1595,0.1375,0.1915,0.126,0.145,-0.143,-0.105,0.0875
-0.1225,-0.083,0.0395,0.103,-0.0815,-0.0215,0.184,0.158,0.138,0.192,0.124,0.145,-0.1455,-0.1025,0.089
-0.1215,-0.08,0.0415,0.101,-0.082,-0.0195,0.1785,0.1545,0.1345,0.189,0.123,0.1445,-0.1445,-0.1,0.089
-0.1235,-0.084,0.0395,0.104,-0.0815,-0.0225,0.1775,0.1555,0.135,0.1875,0.1235,0.143,-0.144,-0.1055,0.0895
-0.122,-0.0825,0.0395,0.1025,-0.081,-0.0215,0.1825,0.1635,0.143,0.192,0.126,0.146,-0.1415,-0.106,0.089
-0.128,-0.09,0.0375,0.109,-0.083,-0.0265,0.1905,0.1735,0.15,0.199,0.129,0.147,-0.1425,-0.111,0.085
-0.133,-0.081,0.0515,0.1075,-0.0925,-0.015,0.1925,0.1745,0.149,0.196,0.123,0.139,-0.146,-0.105,0.082
-0.1315,-0.077,0.054,0.1045,-0.093,-0.0115,0.1955,0.179,0.1535,0.1985,0.1215,0.135,-0.147,-0.1,0.0755
-0.1345,-0.103,0.0315,0.119,-0.0835,-0.0355,0.21,0.197,0.1665,0.2095,0.127,0.14,-0.1495,-0.1135,0.0695
-0.136,-0.1055,0.03,0.121,-0.083,-0.038,0.22,0.2135,0.181,0.2175,0.128,0.138,-0.1515,-0.112,0.063
-0.135,-0.096,0.039,0.1155,-0.087,-0.0285,0.2305,0.234,0.1995,0.226,0.1305,0.1325,-0.154,-0.103,0.049
-0.14,-0.099,0.041,0.1195,-0.0905,-0.029,0.247,0.2595,0.219,0.238,0.1315,0.1285,-0.156,-0.105,0.0365
-0.1475,-0.108,0.0395,0.128,-0.0935,-0.0345,0.265,0.2875,0.2405,0.2505,0.131,0.1235,-0.1595,-0.1115,0.026
-0.1525,-0.1165,0.036,0.135,-0.0945,-0.0405,0.289,0.3225,0.265,0.2635,0.131,0.117,-0.164,-0.1205,0.009
-0.1525,-0.1225,0.0305,0.1375,-0.092,-0.046,0.308,0.3535,0.286,0.276,0.13,0.1095,-0.167,-0.1255,-0.009
-0.1525,-0.1215,0.031,0.137,-0.0915,-0.0455,0.3185,0.3715,0.3015,0.2845,0.132,0.106,-0.168,-0.122,-0.0195
-0.153,-0.118,0.035,0.136,-0.094,-0.0415,0.33,0.3895,0.3185,0.2965,0.1385,0.1075,-0.1665,-0.1195,-0.028
-0.1565,-0.1215,0.0355,0.139,-0.096,-0.043,0.3385,0.406,0.3305,0.3055,0.14,0.1075,-0.166,-0.1215,-0.0365
-0.162,-0.136,0.026,0.1495,-0.0945,-0.055,0.355,0.4335,0.3465,0.3135,0.1375,0.1025,-0.1685,-0.134,-0.0455
-0.1635,-0.1405,0.023,0.1525,-0.0935,-0.0585,0.3695,0.4575,0.3605,0.3185,0.137,0.1,-0.17,-0.137,-0.054
-0.16,-0.127,0.033,0.144,-0.0965,-0.047,0.3675,0.46,0.3635,0.3215,0.1405,0.1045,-0.1665,-0.1285,-0.0595
-0.1545,-0.116,0.0385,0.1355,-0.097,-0.0385,0.373,0.472,0.3715,0.3275,0.143,0.107,-0.162,-0.1255,-0.067
-0.147,-0.111,0.036,0.1295,-0.092,-0.0375,0.3855,0.504,0.3995,0.349,0.1535,0.111,-0.1525,-0.1225,-0.0825
-0.1315,-0.1045,0.027,0.1185,-0.0795,-0.039,0.385,0.528,0.4235,0.373,0.1745,0.1265,-0.136,-0.1195,-0.091
-0.1215,-0.091,0.0305,0.1065,-0.0765,-0.03,0.381,0.536,0.436,0.3885,0.1915,0.1425,-0.119,-0.108,-0.095
-0.1075,-0.073,0.034,0.0905,-0.071,-0.0195,0.3755,0.5435,0.4485,0.406,0.2115,0.1605,-0.1005,-0.1015,-0.098
-0.0855,-0.0445,0.041,0.065,-0.0635,-0.0015,0.3615,0.542,0.454,0.4185,0.2335,0.1855,-0.0775,-0.086,-0.0965
-0.0565,-0.0105,0.0465,0.034,-0.052,0.018,0.344,0.5505,0.4765,0.45,0.2705,0.219,-0.041,-0.0595,-0.102
-0.0155,0.0145,0.03,0.001,-0.023,0.022,0.3175,0.5575,0.4985,0.4845,0.3125,0.2555,0.0025,-0.0485,-0.1025
0.015,0.049,0.0345,-0.032,-0.01,0.0415,0.2895,0.5505,0.51,0.508,0.344,0.2895,0.038,-0.026,-0.0995
0.0585,0.1045,0.046,-0.0815,0.006,0.0755,0.2465,0.5385,0.5235,0.542,0.395,0.3435,0.0885,0.0115,-0.0955
0.1195,0.165,0.046,-0.142,0.0365,0.1055,0.1865,0.5105,0.5315,0.58,0.46,0.4125,0.155,0.0515,-0.0815
0.1845,0.237,0.0525,-0.2105,0.066,0.145,0.1125,0.466,0.5335,0.6195,0.535,0.4925,0.231,0.1005,-0.0605
0.25,0.298,0.0475,-0.274,0.101,0.173,0.046,0.4385,0.551,0.67,0.611,0.5715,0.308,0.1385,-0.0465
0.3035,0.3455,0.041,-0.3245,0.131,0.193,-0.009,0.4075,0.563,0.712,0.6755,0.6365,0.3705,0.1735,-0.0345
0.348,0.417,0.069,-0.3825,0.1395,0.243,-0.0705,0.3435,0.548,0.7355,0.7335,0.7,0.4185,0.236,-0.022
0.378,0.4925,0.1145,-0.4355,0.132,0.3035,-0.1235,0.2645,0.52,0.745,0.7835,0.762,0.4565,0.2985,-0.008
0.4195,0.5715,0.1515,-0.4955,0.134,0.3615,-0.195,0.1705,0.488,0.7635,0.8505,0.842,0.5125,0.363,0.011
0.47,0.659,0.1885,-0.5645,0.1405,0.424,-0.2735,0.064,0.4445,0.777,0.9225,0.9305,0.5765,0.435,0.0335
0.5045,0.726,0.221,-0.6155,0.142,0.4735,-0.338,-0.0495,0.387,0.7755,0.9815,1.004,0.6245,0.49,0.0585
0.5425,0.773,0.23,-0.658,0.156,0.5015,-0.388,-0.1255,0.372,0.812,1.059,1.0825,0.685,0.528,0.069
0.5825,0.8175,0.235,-0.7,0.1735,0.526,-0.435,-0.2165,0.3335,0.823,1.1205,1.1535,0.7405,0.564,0.0825
0.6195,0.862,0.242,-0.741,0.1885,0.552,-0.4785,-0.2985,0.3085,0.8405,1.1815,1.221,0.7915,0.6015,0.09
0.6605,0.8715,0.2105,-0.766,0.225,0.541,-0.496,-0.3255,0.328,0.8915,1.2535,1.284,0.852,0.6015,0.084
0.691,0.841,0.15,-0.766,0.2705,0.4955,-0.5185,-0.3825,0.3035,0.908,1.3015,1.3295,0.898,0.5655,0.0995
0.7075,0.7995,0.0915,-0.7535,0.308,0.4455,-0.535,-0.4375,0.2715,0.9165,1.3375,1.364,0.9355,0.5215,0.122
0.691,0.742,0.051,-0.7165,0.32,0.3965,-0.518,-0.476,0.2265,0.896,1.332,1.358,0.932,0.475,0.138
0.6205,0.6825,0.0615,-0.6515,0.2795,0.372,-0.4785,-0.514,0.1705,0.846,1.2855,1.313,0.8765,0.4455,0.15
0.5075,0.634,0.1255,-0.571,0.191,0.3795,-0.4175,-0.5595,0.0915,0.7555,1.1945,1.2345,0.778,0.435,0.1635
0.3995,0.5735,0.174,-0.4865,0.113,0.3735,-0.366,-0.6125,-0.0005,0.644,1.075,1.13,0.6605,0.4095,0.183
0.3225,0.496,0.1725,-0.409,0.075,0.334,-0.3235,-0.6385,-0.07,0.556,0.9715,1.033,0.5615,0.359,0.197
0.2635,0.386,0.122,-0.3245,0.0705,0.254,-0.2655,-0.618,-0.1115,0.4825,0.869,0.931,0.4735,0.273,0.207
0.2015,0.308,0.1065,-0.2545,0.0475,0.207,-0.214,-0.5935,-0.142,0.414,0.767,0.831,0.3845,0.216,0.2125
0.154,0.282,0.128,-0.218,0.013,0.205,-0.181,-0.592,-0.1885,0.343,0.6775,0.754,0.3105,0.2095,0.218
0.1055,0.2475,0.142,-0.1765,-0.018,0.1945,-0.1535,-0.6085,-0.257,0.2405,0.5625,0.656,0.2155,0.194,0.2335
0.0415,0.2245,0.183,-0.1325,-0.071,0.2035,-0.1275,-0.656,-0.351,0.112,0.425,0.543,0.099,0.1885,0.2495
-0.03,0.2005,0.2305,-0.085,-0.1305,0.2155,-0.1005,-0.714,-0.4585,-0.024,0.2835,0.43,-0.019,0.183,0.2695
-0.1115,0.175,0.286,-0.0315,-0.199,0.2305,-0.055,-0.762,-0.5585,-0.1585,0.146,0.3225,-0.1405,0.183,0.2835
-0.161,0.1405,0.302,0.0105,-0.232,0.221,-0.0055,-0.7585,-0.607,-0.241,0.052,0.2475,-0.216,0.166,0.2915
-0.201,0.09,0.291,0.056,-0.2465,0.1905,0.0295,-0.745,-0.6405,-0.305,-0.0255,0.1775,-0.2755,0.126,0.3065
-0.24,0.0475,0.288,0.0965,-0.264,0.168,0.0505,-0.746,-0.6745,-0.364,-0.097,0.11,-0.3345,0.096,0.321
-0.2675,-0.003,0.2645,0.1355,-0.266,0.131,0.079,-0.709,-0.67,-0.387,-0.1485,0.0475,-0.381,0.056,0.323
-0.291,-0.051,0.2395,0.171,-0.2655,0.094,0.105,-0.6665,-0.665,-0.404,-0.1845,0.0045,-0.4105,0.017,0.329
-0.3005,-0.0945,0.206,0.198,-0.2535,0.0555,0.122,-0.628,-0.6575,-0.4125,-0.204,-0.016,-0.418,-0.022,0.34
-0.3045,-0.152,0.1525,0.2285,-0.2285,0,0.1695,-0.546,-0.608,-0.392,-0.209,-0.034,-0.415,-0.078,0.332
-0.3135,-0.2145,0.099,0.264,-0.2065,-0.058,0.2255,-0.442,-0.548,-0.368,-0.214,-0.051,-0.4095,-0.138,0.3205
-0.306,-0.273,0.033,0.2895,-0.17,-0.12,0.2685,-0.342,-0.485,-0.3345,-0.2115,-0.064,-0.3965,-0.192,0.3075
-0.2905,-0.306,-0.0155,0.2985,-0.138,-0.1605,0.283,-0.269,-0.428,-0.296,-0.1975,-0.066,-0.376,-0.2295,0.2995
-0.281,-0.328,-0.047,0.3045,-0.117,-0.1875,0.292,-0.219,-0.3885,-0.269,-0.191,-0.069,-0.363,-0.256,0.292
-0.267,-0.3455,-0.0785,0.3065,-0.0945,-0.212,0.296,-0.1745,-0.3485,-0.241,-0.1805,-0.0725,-0.3515,-0.2735,0.2795
-0.266,-0.3535,-0.0875,0.31,-0.0895,-0.2205,0.29,-0.135,-0.311,-0.212,-0.1685,-0.072,-0.344,-0.284,0.267
-0.2575,-0.365,-0.1075,0.3115,-0.075,-0.2365,0.2965,-0.083,-0.2635,-0.174,-0.1505,-0.066,-0.3275,-0.303,0.251
-0.244,-0.3585,-0.1145,0.3015,-0.065,-0.2365,0.291,-0.036,-0.2095,-0.129,-0.1245,-0.053,-0.31,-0.3065,0.2325
-0.233,-0.3335,-0.1005,0.2835,-0.0665,-0.217,0.2895,0.0055,-0.1575,-0.0835,-0.0955,-0.035,-0.2925,-0.2895,0.206
-0.2225,-0.315,-0.093,0.269,-0.065,-0.204,0.2975,0.0435,-0.1155,-0.048,-0.07,-0.0195,-0.2755,-0.274,0.1825
-0.2125,-0.2965,-0.084,0.2545,-0.0645,-0.19,0.301,0.0675,-0.083,-0.019,-0.052,-0.0075,-0.263,-0.2575,0.1645
-0.2035,-0.278,-0.075,0.241,-0.0645,-0.1765,0.3075,0.096,-0.0475,0.01,-0.0295,0.009,-0.248,-0.2465,0.1485
-0.195,-0.267,-0.0725,0.231,-0.0615,-0.1695,0.3105,0.124,-0.0105,0.0415,-0.0055,0.026,-0.2295,-0.2425,0.136
-0.1775,-0.258,-0.0805,0.218,-0.049,-0.169,0.3085,0.1515,0.025,0.073,0.018,0.0455,-0.205,-0.2415,0.13
-0.162,-0.2465,-0.084,0.2045,-0.0395,-0.1655,0.299,0.177,0.059,0.1035,0.044,0.0665,-0.1825,-0.2375,0.1245
-0.1445,-0.226,-0.082,0.1855,-0.0315,-0.154,0.287,0.192,0.088,0.131,0.0655,0.084,-0.165,-0.2265,0.1155
-0.133,-0.208,-0.075,0.171,-0.029,-0.1415,0.2765,0.199,0.106,0.15,0.081,0.097,-0.152,-0.215,0.109
-0.1215,-0.1915,-0.07,0.1565,-0.0265,-0.1305,0.2665,0.2115,0.127,0.167,0.0965,0.109,-0.139,-0.199,0.1025
-0.108,-0.1745,-0.0665,0.1415,-0.021,-0.1205,0.259,0.2335,0.1525,0.189,0.1125,0.123,-0.125,-0.187,0.095
-0.106,-0.1645,-0.0585,0.1355,-0.024,-0.1115,0.2515,0.2495,0.1725,0.2065,0.1255,0.133,-0.1185,-0.1795,0.0875
-0.1045,-0.157,-0.0525,0.131,-0.0265,-0.105,0.2485,0.262,0.1865,0.2175,0.1325,0.139,-0.115,-0.174,0.084
-0.0985,-0.1405,-0.042,0.12,-0.0285,-0.091,0.239,0.267,0.1965,0.227,0.141,0.147,-0.111,-0.1615,0.079
-0.089,-0.119,-0.03,0.104,-0.0295,-0.0745,0.228,0.2665,0.2035,0.233,0.1465,0.1515,-0.1095,-0.141,0.075
-0.0855,-0.1045,-0.019,0.095,-0.0335,-0.0615,0.2235,0.2675,0.209,0.237,0.149,0.154,-0.1095,-0.126,0.072
-0.08,-0.0875,-0.008,0.084,-0.0365,-0.0475,0.213,0.2625,0.2125,0.24,0.1535,0.157,-0.108,-0.109,0.0685
-0.0745,-0.074,0.001,0.0745,-0.038,-0.0365,0.208,0.261,0.217,0.2445,0.1575,0.161,-0.106,-0.0935,0.0675
-0.081,-0.0685,0.0125,0.075,-0.047,-0.028,0.2075,0.261,0.2195,0.2495,0.1605,0.1635,-0.107,-0.086,0.0645
-0.086,-0.0645,0.021,0.0755,-0.054,-0.0215,0.206,0.2565,0.22,0.252,0.163,0.1645,-0.1095,-0.083,0.0635
-0.0785,-0.053,0.0255,0.066,-0.0525,-0.0135,0.205,0.256,0.2245,0.256,0.1675,0.168,-0.1075,-0.076,0.061
-0.073,-0.045,0.0285,0.0595,-0.051,-0.008,0.2035,0.2565,0.227,0.257,0.169,0.169,-0.1065,-0.0725,0.061
-0.074,-0.0495,0.025,0.062,-0.05,-0.0125,0.2015,0.2575,0.226,0.2575,0.166,0.1675,-0.106,-0.074,0.062
-0.0745,-0.052,0.0225,0.0635,-0.049,-0.015,0.2035,0.261,0.231,0.2585,0.1675,0.167,-0.1065,-0.0715,0.0615
-0.0795,-0.056,0.0235,0.068,-0.052,-0.0165,0.207,0.2635,0.235,0.2605,0.1705,0.169,-0.1075,-0.077,0.061
-0.0865,-0.064,0.0225,0.075,-0.0545,-0.0205,0.2075,0.2635,0.236,0.262,0.1695,0.168,-0.11,-0.088,0.0605
-0.0865,-0.0655,0.021,0.076,-0.054,-0.022,0.209,0.2675,0.2395,0.263,0.172,0.169,-0.11,-0.0905,0.06
-0.083,-0.064,0.019,0.074,-0.051,-0.0225,0.2105,0.27,0.242,0.266,0.174,0.1715,-0.1085,-0.0905,0.0595
-0.0825,-0.063,0.019,0.073,-0.051,-0.022,0.2095,0.271,0.243,0.2665,0.1735,0.1695,-0.1065,-0.0895,0.062
-0.0785,-0.0605,0.018,0.07,-0.0485,-0.0215,0.208,0.2695,0.2435,0.2665,0.175,0.1705,-0.1045,-0.0875,0.059
-0.0795,-0.0605,0.019,0.07,-0.0495,-0.0205,0.205,0.2685,0.243,0.269,0.175,0.1715,-0.105,-0.0865,0.058
-0.0785,-0.058,0.0205,0.0685,-0.0495,-0.0185,0.204,0.2715,0.244,0.2705,0.1785,0.172,-0.1045,-0.0815,0.059
-0.078,-0.057,0.021,0.068,-0.05,-0.018,0.2075,0.273,0.2475,0.273,0.1825,0.175,-0.103,-0.083,0.057
-0.079,-0.0605,0.0185,0.07,-0.0495,-0.021,0.208,0.275,0.25,0.2765,0.1835,0.1775,-0.101,-0.089,0.0555
-0.0745,-0.0595,0.0155,0.067,-0.045,-0.022,0.204,0.277,0.2515,0.2765,0.1855,0.179,-0.098,-0.086,0.056
-0.0695,-0.052,0.0175,0.061,-0.0435,-0.0175,0.201,0.275,0.252,0.2765,0.185,0.179,-0.0975,-0.081,0.055
-0.064,-0.046,0.018,0.055,-0.041,-0.014,0.1975,0.275,0.2505,0.277,0.184,0.1785,-0.0965,-0.078,0.0535
-0.064,-0.043,0.021,0.054,-0.0425,-0.011,0.1965,0.276,0.2525,0.278,0.1845,0.1785,-0.0965,-0.0765,0.0535
-0.0645,-0.0415,0.0225,0.0535,-0.044,-0.0095,0.1965,0.276,0.254,0.2785,0.184,0.18,-0.0955,-0.076,0.0535
-0.0645,-0.042,0.0225,0.0535,-0.044,-0.0095,0.194,0.276,0.2535,0.28,0.185,0.18,-0.0955,-0.0745,0.054
-0.062,-0.0365,0.0255,0.0495,-0.044,-0.0055,0.194,0.2755,0.257,0.2805,0.188,0.1825,-0.094,-0.071,0.053
-0.0565,-0.0315,0.025,0.0445,-0.041,-0.0035,0.191,0.2755,0.258,0.281,0.1885,0.186,-0.0895,-0.066,0.0535
-0.054,-0.032,0.0225,0.043,-0.0385,-0.005,0.1865,0.2735,0.255,0.2805,0.1875,0.184,-0.09,-0.0645,0.054
-0.055,-0.0325,0.023,0.044,-0.039,-0.0045,0.1865,0.272,0.255,0.2795,0.188,0.184,-0.09,-0.066,0.055
-0.0595,-0.0345,0.0255,0.0475,-0.043,-0.0045,0.189,0.2755,0.2585,0.2845,0.1915,0.1875,-0.089,-0.0675,0.056
-0.0645,-0.0415,0.0225,0.053,-0.0435,-0.0095,0.191,0.2775,0.2605,0.288,0.1945,0.1885,-0.0905,-0.074,0.056
-0.067,-0.047,0.02,0.057,-0.0435,-0.0135,0.189,0.277,0.2605,0.2875,0.194,0.19,-0.09,-0.0785,0.0575
-0.0675,-0.0465,0.0205,0.057,-0.0445,-0.013,0.1885,0.278,0.261,0.2895,0.195,0.1905,-0.0895,-0.0795,0.058
-0.063,-0.045,0.018,0.0545,-0.0405,-0.0135,0.187,0.278,0.2635,0.2905,0.1975,0.1925,-0.0885,-0.083,0.0575
-0.0545,-0.0435,0.011,0.0495,-0.033,-0.016,0.1845,0.278,0.265,0.291,0.1985,0.1945,-0.085,-0.0815,0.057
-0.055,-0.045,0.01,0.05,-0.033,-0.0175,0.183,0.278,0.2645,0.292,0.198,0.1955,-0.0845,-0.079,0.0575
-0.057,-0.046,0.011,0.052,-0.0345,-0.0175,0.1845,0.281,0.2675,0.2945,0.2005,0.1975,-0.085,-0.083,0.0595
-0.059,-0.0465,0.0125,0.053,-0.0365,-0.017,0.188,0.2855,0.272,0.298,0.204,0.1995,-0.085,-0.0885,0.057
-0.061,-0.0455,0.0155,0.0535,-0.0385,-0.015,0.187,0.2865,0.273,0.301,0.2055,0.201,-0.084,-0.085,0.0545
-0.0535,-0.0395,0.014,0.047,-0.034,-0.013,0.185,0.284,0.2715,0.2985,0.206,0.2015,-0.0805,-0.0805,0.057
-0.051,-0.0355,0.015,0.0435,-0.033,-0.01,0.183,0.2815,0.271,0.296,0.2045,0.2,-0.08,-0.0775,0.055
-0.0485,-0.03,0.0185,0.0395,-0.034,-0.006,0.1805,0.2805,0.2705,0.297,0.203,0.198,-0.079,-0.071,0.0545
-0.044,-0.0245,0.0195,0.0345,-0.032,-0.0025,0.18,0.281,0.2705,0.2965,0.202,0.199,-0.0785,-0.067,0.054
-0.045,-0.025,0.02,0.035,-0.0325,-0.002,0.1785,0.284,0.272,0.298,0.2025,0.2015,-0.077,-0.0655,0.0535
-0.0465,-0.025,0.022,0.036,-0.0345,-0.0015,0.179,0.2845,0.272,0.3005,0.2035,0.202,-0.075,-0.0655,0.055
-0.0445,-0.0205,0.024,0.0325,-0.0345,0.0015,0.1795,0.287,0.2745,0.3005,0.2045,0.2005,-0.0755,-0.064,0.0525
-0.0385,-0.016,0.0225,0.0275,-0.031,0.003,0.176,0.2855,0.2725,0.2985,0.203,0.199,-0.0745,-0.059,0.0545
-0.033,-0.0135,0.0195,0.024,-0.0265,0.003,0.173,0.2825,0.27,0.297,0.202,0.199,-0.0745,-0.0575,0.0545
-0.029,-0.0105,0.018,0.02,-0.0235,0.004,0.1705,0.283,0.2705,0.298,0.2025,0.198,-0.075,-0.056,0.0535
-0.035,-0.013,0.0215,0.0245,-0.0285,0.0045,0.1745,0.287,0.2735,0.3005,0.204,0.201,-0.074,-0.058,0.055
-0.0435,-0.0205,0.023,0.032,-0.033,0.001,0.1775,0.2925,0.278,0.3045,0.207,0.2035,-0.074,-0.0635,0.0565
-0.0425,-0.024,0.018,0.0335,-0.0305,-0.003,0.1755,0.292,0.2785,0.305,0.209,0.204,-0.074,-0.0655,0.0565
-0.048,-0.0305,0.0175,0.0395,-0.033,-0.0065,0.176,0.2905,0.278,0.305,0.207,0.204,-0.074,-0.0725,0.056
-0.0495,-0.032,0.018,0.041,-0.034,-0.007,0.175,0.2905,0.2775,0.305,0.2055,0.2025,-0.073,-0.072,0.058
-0.0465,-0.03,0.0165,0.0385,-0.032,-0.007,0.174,0.2925,0.28,0.3065,0.207,0.2035,-0.071,-0.069,0.0565
-0.0485,-0.0335,0.015,0.0415,-0.032,-0.0095,0.174,0.296,0.282,0.3085,0.208,0.204,-0.0715,-0.069,0.0575
-0.044,-0.032,0.012,0.038,-0.028,-0.01,0.1745,0.3,0.286,0.3125,0.211,0.208,-0.0705,-0.069,0.057
-0.0465,-0.035,0.0115,0.041,-0.0295,-0.0115,0.178,0.303,0.291,0.316,0.2145,0.2105,-0.069,-0.0725,0.0545
-0.0425,-0.033,0.01,0.038,-0.0265,-0.0115,0.176,0.305,0.292,0.3165,0.2165,0.212,-0.065,-0.0665,0.0545
-0.0365,-0.025,0.0115,0.031,-0.024,-0.0065,0.1715,0.305,0.292,0.318,0.2165,0.2125,-0.0635,-0.0655,0.0545
-0.0365,-0.0215,0.015,0.029,-0.026,-0.003,0.1725,0.305,0.292,0.318,0.2165,0.211,-0.065,-0.0635,0.0525
-0.0305,-0.0145,0.016,0.023,-0.0235,0.001,0.171,0.3055,0.295,0.3175,0.2155,0.2125,-0.064,-0.0575,0.0515
-0.03,-0.0125,0.0175,0.0215,-0.024,0.003,0.1695,0.305,0.295,0.316,0.217,0.211,-0.064,-0.058,0.0525
-0.03,-0.0135,0.0165,0.022,-0.0235,0.0015,0.172,0.3075,0.297,0.317,0.2185,0.2115,-0.0635,-0.0595,0.0515
-0.029,-0.0115,0.0175,0.021,-0.0235,0.0025,0.171,0.3105,0.301,0.32,0.219,0.214,-0.062,-0.061,0.0535
-0.029,-0.01,0.019,0.02,-0.0245,0.0045,0.173,0.313,0.302,0.321,0.2195,0.216,-0.062,-0.0605,0.051
-0.0295,-0.006,0.023,0.018,-0.0265,0.0085,0.173,0.313,0.302,0.321,0.2205,0.2145,-0.063,-0.0555,0.0495
-0.029,-0.0075,0.021,0.0185,-0.0255,0.0065,0.1685,0.309,0.301,0.321,0.22,0.213,-0.062,-0.052,0.0515
-0.0265,-0.0105,0.016,0.0185,-0.022,0.003,0.1675,0.3085,0.302,0.3205,0.22,0.213,-0.061,-0.0545,0.053
-0.0295,-0.012,0.017,0.021,-0.0235,0.0025,0.17,0.3135,0.3065,0.324,0.223,0.215,-0.061,-0.0575,0.054
-0.0345,-0.0195,0.015,0.0275,-0.0255,-0.002,0.173,0.3185,0.3105,0.3285,0.2255,0.218,-0.0605,-0.062,0.0545
-0.0345,-0.022,0.012,0.0285,-0.0235,-0.005,0.1725,0.3185,0.3115,0.329,0.2255,0.2185,-0.0595,-0.0625,0.055
-0.0345,-0.0225,0.012,0.029,-0.024,-0.005,0.1715,0.317,0.311,0.328,0.2245,0.2175,-0.06,-0.0645,0.054
-0.0335,-0.023,0.0105,0.0285,-0.0225,-0.006,0.1715,0.3185,0.3125,0.3285,0.2265,0.2175,-0.0595,-0.068,0.0545
-0.029,-0.0235,0.0055,0.0265,-0.0175,-0.009,0.1715,0.3215,0.3155,0.3325,0.2275,0.2185,-0.0575,-0.0625,0.0535
-0.026,-0.024,0.002,0.025,-0.014,-0.011,0.1705,0.3215,0.3155,0.3335,0.2275,0.2185,-0.058,-0.0615,0.054
-0.0285,-0.025,0.004,0.027,-0.0165,-0.0105,0.1725,0.3225,0.317,0.336,0.229,0.22,-0.0575,-0.067,0.054
-0.04,-0.029,0.0105,0.0345,-0.0255,-0.009,0.1765,0.3245,0.3205,0.338,0.2325,0.221,-0.0585,-0.0695,0.052
-0.037,-0.0265,0.0105,0.032,-0.024,-0.008,0.176,0.327,0.323,0.34,0.234,0.2225,-0.056,-0.0655,0.0515
-0.027,-0.0185,0.009,0.023,-0.0185,-0.0045,0.1725,0.3295,0.3265,0.342,0.2355,0.224,-0.0525,-0.062,0.05
-0.023,-0.012,0.011,0.018,-0.0175,-0.0005,0.171,0.3275,0.3235,0.341,0.235,0.2235,-0.052,-0.059,0.049
-0.019,-0.007,0.012,0.013,-0.0155,0.0025,0.17,0.329,0.323,0.341,0.233,0.2225,-0.0495,-0.053,0.049
-0.0185,-0.003,0.015,0.011,-0.017,0.006,0.166,0.33,0.3255,0.341,0.235,0.2215,-0.0495,-0.0495,0.0485
-0.0205,-0.003,0.0175,0.012,-0.0195,0.0075,0.165,0.331,0.3265,0.3435,0.235,0.222,-0.0475,-0.047,0.049
-0.0205,-0.001,0.0195,0.0115,-0.02,0.009,0.166,0.333,0.3295,0.3455,0.236,0.222,-0.047,-0.0475,0.0485
-0.016,0.003,0.019,0.0065,-0.018,0.011,0.1665,0.336,0.3335,0.348,0.239,0.2235,-0.0475,-0.0475,0.0475
-0.016,0.0025,0.019,0.007,-0.018,0.0105,0.1655,0.337,0.333,0.347,0.2365,0.223,-0.047,-0.045,0.048
-0.0115,0.0035,0.0155,0.004,-0.0135,0.0095,0.1625,0.336,0.3335,0.3465,0.236,0.222,-0.0455,-0.042,0.049
-0.006,0.005,0.011,0.0005,-0.0085,0.008,0.1615,0.339,0.3375,0.3505,0.238,0.224,-0.045,-0.0425,0.051
-0.007,0.004,0.011,0.002,-0.009,0.0075,0.16,0.339,0.337,0.352,0.239,0.225,-0.044,-0.046,0.052
-0.011,-0.002,0.009,0.0065,-0.01,0.0035,0.1615,0.3445,0.3415,0.355,0.2425,0.2285,-0.043,-0.05,0.0525
-0.0135,-0.0075,0.006,0.0105,-0.01,-0.001,0.1625,0.348,0.346,0.3585,0.2455,0.2315,-0.043,-0.055,0.0535
-0.0125,-0.0065,0.0065,0.01,-0.01,0,0.1625,0.348,0.3475,0.36,0.2475,0.2325,-0.042,-0.055,0.0535
-0.0105,-0.005,0.005,0.008,-0.008,0,0.162,0.351,0.35,0.3615,0.247,0.2335,-0.042,-0.0515,0.0525
-0.005,-0.0005,0.0045,0.003,-0.005,0.002,0.1595,0.3505,0.3495,0.363,0.2465,0.2345,-0.039,-0.05,0.0515
-0.007,-0.0025,0.0045,0.005,-0.006,0.001,0.156,0.351,0.35,0.362,0.248,0.234,-0.04,-0.0525,0.053
-0.01,-0.0045,0.0055,0.0075,-0.008,0.0005,0.1565,0.3555,0.3525,0.3645,0.249,0.235,-0.039,-0.051,0.0525
-0.0155,-0.0055,0.01,0.011,-0.013,0.002,0.164,0.359,0.356,0.368,0.25,0.235,-0.0395,-0.0515,0.05
-0.0165,-0.006,0.0105,0.012,-0.014,0.0025,0.162,0.361,0.359,0.367,0.2505,0.2345,-0.041,-0.054,0.049
-0.0115,-0.0015,0.01,0.0065,-0.011,0.0045,0.158,0.3615,0.359,0.3655,0.249,0.234,-0.038,-0.0535,0.049
-0.008,0.005,0.0125,0.002,-0.0105,0.009,0.1575,0.361,0.358,0.365,0.2465,0.2325,-0.037,-0.049,0.0485
